customer_age,order_value,discount_applied,delivery_time_days,product_category_Books,product_category_Electronics,product_category_Fashion,product_category_Home & Kitchen,product_category_Sports,payment_method_Card,payment_method_UPI,payment_method_Wallet,order_status_Delivered,order_status_Returned,cluster
-0.3831103058599975,-1.165922006883806,1,1,0,0,0,1,0,0,1,0,0,1,c2
0.7087288501560988,-0.028426801584213,0,9,0,0,1,0,0,0,1,0,0,0,c3
-1.402160184808354,-0.2575668784210825,1,1,1,0,0,0,0,0,0,0,0,0,c2
0.5631502960206192,-0.5476913929149099,1,4,0,0,0,0,1,0,0,1,0,1,c2
0.4903610189528795,1.6722838967903806,0,9,1,0,0,0,0,0,0,1,1,0,c3
-1.0382137994696552,0.2692277821392941,1,2,0,0,0,0,1,0,0,0,0,1,c2
-0.6014781370632168,-1.7378465548647082,1,5,0,0,0,0,0,0,0,1,0,0,c1
1.509410897901236,-0.8641086915428637,0,10,1,0,0,0,0,0,0,1,0,1,c3
-1.474949461876094,1.0963676401628413,1,1,0,0,0,0,0,0,0,1,1,0,c2
-0.8198459682664361,1.493932838619902,0,5,0,0,1,0,0,0,0,0,0,0,c1
1.7277787291044553,-1.5485435618947532,1,8,0,0,1,0,0,0,1,0,0,0,c3
-1.6205280160115734,-0.772487468956652,0,10,0,0,0,0,0,0,0,0,1,0,c3
-1.693317293079313,-1.5348224143105318,1,1,1,0,0,0,0,1,0,0,0,0,c2
0.0536253565464409,-1.7585826672224505,1,8,0,0,0,1,0,0,1,0,0,0,c3
-1.183792353605135,0.6923320560303247,1,6,0,1,0,0,0,0,1,0,0,0,c1
0.3447824648174,0.1744331231079181,0,1,0,1,0,0,0,0,0,0,1,0,c2
0.7087288501560988,0.9803779064926228,0,5,0,1,0,0,0,0,0,1,0,1,c2
0.7087288501560988,1.478792697561085,0,3,0,0,1,0,0,0,1,0,0,1,c2
-1.2565816306728743,-1.3241559201765591,1,6,0,0,0,1,0,1,0,0,0,0,c1
-1.5477387389438335,-1.3255664923248964,0,7,0,0,0,0,0,0,0,1,1,0,c3
1.4366216208334963,-0.6537608042523465,1,10,0,0,0,0,1,1,0,0,1,0,c3
-1.5477387389438335,-1.0676030228131526,0,3,0,0,0,1,0,0,1,0,0,1,c2
-1.183792353605135,0.8756222220515477,1,7,1,0,0,0,0,1,0,0,1,0,c1
1.1454645125625371,0.1435338735102673,0,3,0,0,1,0,0,0,0,0,0,1,c2
1.509410897901236,-1.376570254810885,0,5,0,0,1,0,0,0,1,0,0,1,c1
-1.693317293079313,1.3088040163655232,0,6,1,0,0,0,0,0,0,1,0,0,c1
1.218253789630277,-1.0037637555544856,1,1,0,0,1,0,0,0,0,1,0,1,c2
-0.5286888599954771,-1.1227753417972115,1,2,1,0,0,0,0,1,0,0,0,1,c2
-1.693317293079313,1.268001287087608,0,2,0,1,0,0,0,0,0,1,0,0,c2
1.6549894520367154,-0.8432785410418991,1,8,0,0,0,0,1,0,0,1,0,1,c3
-1.5477387389438335,1.4676498793664103,1,5,0,0,0,0,0,0,1,0,1,0,c1
0.1992039106819204,1.253414146453114,1,4,0,0,1,0,0,1,0,0,0,1,c2
0.8543074042915783,1.598019027623408,1,4,1,0,0,0,0,1,0,0,1,0,c2
0.2719931877496602,-0.5433108997059949,1,2,0,1,0,0,0,0,1,0,0,1,c2
0.2719931877496602,-1.5704109390799177,0,3,0,0,0,0,0,0,0,0,1,0,c2
-0.8198459682664361,-1.300014784901538,1,7,0,0,1,0,0,0,0,0,1,0,c3
-1.111003076537395,-1.230456033558818,0,9,0,0,0,0,0,1,0,0,1,0,c3
0.9998859584270576,-1.4577406115100144,0,1,0,0,0,1,0,0,0,1,0,0,c2
0.1264146336141807,-1.7110414733831758,0,10,0,0,0,0,0,0,0,1,0,1,c3
-1.5477387389438335,-1.6441410540294612,1,3,0,0,0,0,1,0,0,1,1,0,c2
-1.2565816306728743,1.1312950908209176,0,10,1,0,0,0,0,0,0,0,0,0,c1
-0.0191639205212987,-0.1621757087797134,0,6,0,0,1,0,0,0,0,0,0,1,c1
-1.474949461876094,0.1054793037014504,1,10,0,0,0,0,1,0,0,0,0,0,c1
-0.5286888599954771,1.1561955490136009,1,7,0,1,0,0,0,1,0,0,0,0,c1
1.509410897901236,-1.299613368349872,1,7,0,0,0,1,0,0,1,0,0,0,c3
0.7087288501560988,-1.674358176200155,0,8,1,0,0,0,0,0,0,0,0,1,c3
0.1992039106819204,-0.5354734520678717,0,7,0,1,0,0,0,1,0,0,0,1,c1
0.7815181272238385,0.1355925628482865,0,9,0,0,0,0,1,0,0,1,0,1,c3
-0.0919531975890385,1.4284359736426415,1,1,0,0,0,1,0,0,1,0,0,1,c2
-0.1647424746567783,0.8052409878442253,1,3,0,0,0,0,0,0,0,0,1,0,c2
-0.8198459682664361,-0.1816991501561985,0,2,0,1,0,0,0,0,0,1,1,0,c2
1.7277787291044553,-1.430753067959543,0,5,0,0,0,1,0,0,0,1,0,0,c1
1.3638323437657565,1.11675286392647,0,5,0,0,0,0,1,0,0,0,1,0,c2
-0.8926352453341758,-1.5919793591828977,1,2,0,1,0,0,0,1,0,0,0,1,c2
-0.8926352453341758,-0.1511423678264027,1,7,0,1,0,0,0,0,0,0,0,1,c1
-0.8198459682664361,1.0470762140161278,0,4,0,0,0,1,0,1,0,0,1,0,c2
-0.8198459682664361,0.2817587156122818,1,4,0,0,0,0,1,0,0,1,1,0,c1
1.4366216208334963,0.0164757100273266,0,4,0,0,0,0,1,0,0,1,1,0,c2
0.4175717418851397,-1.3619325862188385,0,9,1,0,0,0,0,0,1,0,0,1,c3
1.218253789630277,1.6513569010374407,0,3,0,1,0,0,0,0,0,1,0,1,c2
-0.8198459682664361,0.3507770985200666,0,4,0,1,0,0,0,0,1,0,0,0,c1
1.218253789630277,0.4088014399970814,1,10,0,0,0,0,0,0,0,1,0,1,c3
1.0726752354947977,1.518483811772848,1,2,0,1,0,0,0,0,0,1,0,1,c2
-0.6742674141309566,-0.1226782850719007,0,9,0,0,0,0,1,0,1,0,0,1,c1
-1.183792353605135,1.4990501978764557,0,6,0,0,0,0,1,0,1,0,0,1,c1
-0.0191639205212987,-0.7024641411153257,1,4,0,1,0,0,0,0,0,1,0,0,c2
-1.3293709077406144,-0.0508584076287124,1,5,0,1,0,0,0,0,0,1,1,0,c1
-1.3293709077406144,-1.021256253748241,0,3,0,0,0,0,1,1,0,0,0,0,c2
-1.693317293079313,0.1787251923911167,1,7,0,1,0,0,0,1,0,0,0,1,c1
0.9998859584270576,-0.1384079189688291,1,7,0,0,0,1,0,0,1,0,1,0,c3
-0.6014781370632168,-0.3797364620108314,1,6,1,0,0,0,0,0,0,1,0,1,c1
-0.0191639205212987,-0.5358804828370435,1,7,1,0,0,0,0,1,0,0,0,1,c3
-1.5477387389438335,1.138180928591804,1,2,0,0,0,0,1,0,0,0,1,0,c2
0.1992039106819204,-0.2590883313651594,0,8,0,0,0,0,0,0,0,1,1,0,c3
1.6549894520367154,0.3126607723186856,1,5,0,0,1,0,0,0,0,1,0,0,c1
0.635939573088359,0.3734052021772698,1,3,0,0,1,0,0,1,0,0,0,0,c2
-0.5286888599954771,-0.393282165297996,0,2,0,0,1,0,0,0,0,0,0,0,c2
0.927096681359318,1.2251662110725858,0,3,0,0,0,1,0,1,0,0,0,1,c2
-1.3293709077406144,-0.9597300441019716,1,1,0,0,0,0,1,0,1,0,0,0,c2
-0.237531751724518,1.666313176472942,0,5,0,1,0,0,0,0,0,1,0,0,c1
1.7277787291044553,1.3242613607134193,1,6,0,0,1,0,0,1,0,0,0,1,c1
-0.8926352453341758,-0.3594494870535547,1,7,1,0,0,0,0,0,0,0,0,0,c1
-0.9654245224019156,1.3518931357226835,1,10,0,0,1,0,0,0,0,1,0,1,c1
-1.474949461876094,-0.7304552260449623,1,4,1,0,0,0,0,0,1,0,0,0,c1
-0.9654245224019156,0.8417348051864245,1,10,1,0,0,0,0,1,0,0,1,0,c3
1.5822001749689758,-0.3067305811195388,1,6,0,0,0,0,1,0,0,1,1,0,c3
0.1992039106819204,-1.0106159080203376,1,4,0,0,0,0,0,1,0,0,1,0,c3
0.7815181272238385,-0.7605769065180572,0,2,0,0,0,1,0,0,0,0,0,0,c2
1.1454645125625371,-1.5038221087977763,0,10,0,0,1,0,0,1,0,0,0,1,c3
-0.0919531975890385,-1.0418758710927374,0,6,0,0,1,0,0,0,0,1,0,1,c1
1.7277787291044553,0.5891343169471145,0,5,0,0,1,0,0,1,0,0,1,0,c2
0.635939573088359,-1.749424474916083,0,10,0,1,0,0,0,0,1,0,0,1,c3
1.0726752354947977,0.632996794765701,1,2,0,0,0,0,0,0,0,0,0,0,c2
0.0536253565464409,-0.336436809497203,1,4,0,0,0,1,0,0,0,1,0,0,c2
-0.8198459682664361,1.162859625193008,1,2,0,0,0,0,1,0,0,1,0,1,c2
-1.693317293079313,1.467366361382367,1,6,0,0,0,0,0,0,0,1,1,0,c1
-0.1647424746567783,-1.472918648536996,1,4,0,1,0,0,0,1,0,0,1,0,c3
1.3638323437657565,0.2579684689313742,0,8,1,0,0,0,0,1,0,0,0,0,c3
-0.4558995829277373,-0.5739406668633663,1,3,1,0,0,0,0,0,0,0,1,0,c2
0.1992039106819204,-0.6872046979345099,1,5,1,0,0,0,0,0,0,1,1,0,c3
-1.6205280160115734,-1.2706847090967637,0,1,0,0,0,0,0,0,0,0,0,1,c2
0.9998859584270576,1.6437398114364208,0,5,0,0,0,1,0,0,0,0,1,0,c2
1.0726752354947977,-0.8518289943032613,0,7,0,1,0,0,0,1,0,0,0,0,c3
-1.3293709077406144,0.5698522869233793,1,9,0,0,0,0,1,0,0,1,0,0,c1
1.2910430666980168,-0.3615295546394605,0,7,0,1,0,0,0,1,0,0,1,0,c3
-0.3831103058599975,-1.3363949143392446,1,3,0,0,0,0,1,0,0,0,0,0,c2
0.2719931877496602,0.3020877972008521,1,6,0,0,0,0,0,1,0,0,0,0,c1
0.1992039106819204,1.4429192512532785,1,3,0,1,0,0,0,1,0,0,0,1,c2
-1.402160184808354,-1.253009748834069,0,10,0,1,0,0,0,1,0,0,0,1,c3
0.2719931877496602,0.7945487106043931,0,3,1,0,0,0,0,0,1,0,0,1,c2
0.4903610189528795,-0.0525875866205046,0,5,0,0,0,0,1,0,0,0,1,0,c1
0.1264146336141807,0.4023759680616719,1,7,0,1,0,0,0,1,0,0,1,0,c3
1.1454645125625371,-1.636436944057101,0,2,1,0,0,0,0,1,0,0,0,0,c2
-1.6205280160115734,0.96712835317889,0,3,0,0,1,0,0,1,0,0,1,0,c2
0.7815181272238385,-1.176156725396914,0,9,0,0,0,1,0,0,0,1,0,0,c3
0.635939573088359,0.6246610853239365,0,8,0,0,0,0,0,0,0,0,0,1,c1
0.9998859584270576,0.351398873108836,1,2,0,0,1,0,0,0,1,0,0,1,c2
-0.6014781370632168,0.0253433665777676,0,7,1,0,0,0,0,0,1,0,1,0,c1
1.218253789630277,0.4175708477411708,0,4,0,0,0,0,1,0,0,1,0,0,c2
-0.4558995829277373,0.6058660886688312,1,3,0,0,0,1,0,1,0,0,0,0,c2
-1.5477387389438335,-1.2494770024685324,0,7,1,0,0,0,0,1,0,0,1,0,c3
1.218253789630277,-0.0580361847099018,0,3,0,0,0,1,0,0,0,0,0,1,c2
0.927096681359318,1.4457909235075048,1,2,0,0,0,0,1,1,0,0,1,0,c2
0.7087288501560988,-0.5993365797509382,0,4,0,1,0,0,0,1,0,0,0,0,c2
-0.8198459682664361,-1.4255290385703785,1,8,0,0,0,1,0,0,1,0,0,0,c3
-1.693317293079313,-0.6556991128462307,0,9,0,0,1,0,0,1,0,0,0,0,c1
0.1264146336141807,1.0423630784199929,0,9,0,0,0,0,0,0,1,0,0,1,c1
-0.9654245224019156,1.044890879851988,0,3,0,0,0,0,1,0,1,0,1,0,c2
1.0726752354947977,0.207919123421375,0,7,1,0,0,0,0,0,0,1,1,0,c3
1.5822001749689758,-1.418486002709329,0,8,1,0,0,0,0,0,1,0,0,0,c3
0.8543074042915783,-0.8294745837494669,0,4,0,0,1,0,0,0,0,1,0,0,c2
0.4175717418851397,0.7311543700830627,1,7,0,0,0,1,0,0,0,1,0,0,c1
-1.0382137994696552,-1.3596518103570994,1,7,1,0,0,0,0,1,0,0,1,0,c3
0.1992039106819204,0.5236079773279491,0,5,0,0,0,1,0,0,1,0,1,0,c2
-0.6742674141309566,0.052300031931957,0,4,0,0,0,0,1,0,1,0,1,0,c2
-0.1647424746567783,1.0073654500430942,0,4,1,0,0,0,0,0,1,0,0,0,c2
-1.402160184808354,1.1837838138371946,0,4,1,0,0,0,0,0,0,1,0,0,c2
-0.7470566911986963,-1.1856994916024295,0,4,1,0,0,0,0,1,0,0,0,0,c1
1.0726752354947977,-0.2861895628201238,0,2,0,1,0,0,0,0,0,0,0,0,c2
-0.0919531975890385,0.4023212294409902,0,2,0,0,0,0,1,0,0,0,1,0,c2
0.4175717418851397,1.3709618254811975,1,2,0,1,0,0,0,0,0,0,0,1,c2
-1.3293709077406144,0.2583235681886173,0,9,0,0,0,1,0,0,1,0,0,1,c1
-0.3831103058599975,0.9480428207678588,0,3,0,0,0,1,0,0,0,1,0,1,c2
1.3638323437657565,-0.4754869415725728,1,9,0,1,0,0,0,0,0,1,0,0,c3
-0.0919531975890385,-0.4674179074623346,0,8,0,0,0,0,0,0,1,0,1,0,c3
0.4903610189528795,0.0174483732102097,0,5,0,0,0,0,0,0,0,1,0,0,c1
1.509410897901236,1.5908510754228538,0,1,0,0,0,0,0,0,0,0,0,0,c2
-1.474949461876094,1.0654445301407909,1,10,0,0,1,0,0,0,1,0,1,0,c3
-0.6014781370632168,-1.45236219113944,1,6,0,0,0,1,0,0,1,0,0,1,c1
0.635939573088359,0.8746537695317937,0,4,0,0,0,0,0,0,1,0,0,0,c2
1.0726752354947977,1.3325816310570429,1,10,0,0,0,0,0,1,0,0,0,1,c3
-0.8926352453341758,-1.3499644780508089,0,4,0,0,0,0,0,0,0,0,1,0,c1
-0.1647424746567783,0.1666714674061236,1,3,0,0,0,0,0,0,0,0,0,1,c2
0.0536253565464409,-1.6715201892509637,1,4,1,0,0,0,0,0,0,1,0,0,c2
1.7277787291044553,-0.0263200664651544,0,6,0,0,1,0,0,0,1,0,0,0,c1
1.4366216208334963,-0.3387077604783068,1,5,0,0,0,0,1,0,0,1,0,0,c1
-1.6205280160115734,1.1920816273107953,0,5,1,0,0,0,0,0,0,0,1,0,c1
0.927096681359318,-1.4514049670546978,1,7,0,1,0,0,0,0,0,0,0,0,c3
-1.3293709077406144,1.0936082522587314,1,3,0,0,0,1,0,0,0,1,1,0,c2
-0.6742674141309566,1.289064427615064,0,10,0,0,0,0,1,0,1,0,0,0,c1
-1.2565816306728743,-0.3333321472164851,1,10,0,0,0,1,0,0,0,0,1,0,c3
0.3447824648174,0.0984362678404005,1,1,0,1,0,0,0,0,1,0,0,1,c2
-0.8926352453341758,1.622425434675579,0,10,1,0,0,0,0,0,0,1,0,1,c1
0.9998859584270576,-0.2077056091975283,1,1,1,0,0,0,0,0,0,1,0,0,c2
-0.6014781370632168,-0.8759139874032246,1,9,0,1,0,0,0,0,0,1,1,0,c3
-0.5286888599954771,0.9325672302130686,1,8,0,0,0,0,0,0,0,0,0,0,c1
1.218253789630277,-0.981692862984735,1,9,0,1,0,0,0,0,0,0,0,1,c3
-0.237531751724518,0.49872155467903,0,3,0,0,0,0,0,0,1,0,1,0,c2
-0.1647424746567783,0.689054756561303,0,2,0,0,1,0,0,0,0,1,1,0,c2
0.635939573088359,-1.7275879759272004,0,8,0,0,1,0,0,0,0,0,1,0,c3
0.4903610189528795,1.11494368233522,0,4,0,0,0,1,0,0,0,1,1,0,c2
1.218253789630277,1.6072712580729973,0,10,1,0,0,0,0,0,0,0,1,0,c3
-0.237531751724518,-1.176723761365002,0,7,0,0,0,0,0,0,1,0,0,1,c1
-1.402160184808354,-0.2295786006001988,1,8,0,1,0,0,0,0,0,0,1,0,c3
1.2910430666980168,-0.7231090224385983,1,1,0,0,0,0,0,1,0,0,0,1,c2
-0.237531751724518,-1.1246954041842014,0,9,0,0,0,0,1,1,0,0,0,0,c3
1.5822001749689758,0.2898810847888254,0,5,0,0,0,0,1,0,0,0,1,0,c1
0.8543074042915783,-0.6571391596364733,1,7,0,0,0,1,0,0,0,0,0,1,c3
1.1454645125625371,1.3826772938614649,0,3,0,0,0,0,1,0,0,0,0,1,c2
1.1454645125625371,-1.3536979326921783,0,3,0,0,0,1,0,1,0,0,1,0,c2
0.635939573088359,1.3029680372682242,1,1,0,1,0,0,0,0,0,0,0,1,c2
1.4366216208334963,-0.4888698325520687,0,7,0,1,0,0,0,0,1,0,1,0,c3
1.2910430666980168,-0.6259241103041199,0,6,0,0,0,0,1,0,0,1,1,0,c1
-0.3831103058599975,-1.1265845883749095,0,5,0,0,1,0,0,0,0,1,0,0,c1
0.7087288501560988,-0.3857605173945751,0,4,0,0,0,1,0,0,1,0,0,1,c2
-0.0919531975890385,1.2107292507563725,1,4,0,1,0,0,0,0,0,0,0,0,c2
0.5631502960206192,-0.9151629819864044,1,10,1,0,0,0,0,0,1,0,0,0,c3
1.5822001749689758,0.0625305397819357,0,10,0,0,0,0,1,0,0,0,0,1,c3
0.4903610189528795,-1.4535888976644613,0,9,0,0,0,1,0,0,0,0,0,0,c3
-0.0919531975890385,-1.629386890424169,1,10,0,1,0,0,0,0,0,0,0,0,c3
-0.0191639205212987,-0.2572749391107799,0,10,0,0,0,1,0,0,0,0,0,0,c3
0.1992039106819204,0.1327826469866241,1,6,0,0,0,0,1,0,0,0,0,1,c1
0.3447824648174,1.2882279092066966,0,4,1,0,0,0,0,0,0,1,1,0,c2
0.635939573088359,0.8619501988705023,1,3,0,0,0,0,0,0,1,0,0,0,c2
-0.3103210287922578,0.5685848773214409,0,8,0,1,0,0,0,0,0,0,0,0,c1
-1.5477387389438335,0.3552221552302987,0,3,0,0,0,0,1,1,0,0,0,1,c2
0.1992039106819204,-1.1154628234958823,1,3,0,0,0,0,0,0,1,0,0,1,c2
-1.2565816306728743,0.1693073425251056,1,3,0,0,1,0,0,1,0,0,1,0,c2
-1.2565816306728743,1.3862030224551194,1,9,0,0,0,1,0,0,0,1,0,1,c1
0.9998859584270576,1.4461614618628886,0,9,0,0,0,0,1,0,0,1,1,0,c3
0.1992039106819204,-0.0429900817943073,1,7,0,0,0,0,0,1,0,0,1,0,c3
-0.4558995829277373,1.3637952768350194,0,3,0,0,0,0,0,0,0,0,0,0,c2
0.5631502960206192,-0.0029045688027602,0,8,0,0,0,0,1,1,0,0,0,1,c3
1.3638323437657565,0.5389937404026456,0,6,0,0,1,0,0,0,0,1,0,0,c1
0.8543074042915783,1.2016749214738631,0,2,0,0,1,0,0,0,0,1,1,0,c2
-1.5477387389438335,-0.1134920216780046,0,9,0,1,0,0,0,0,0,1,0,0,c1
-1.402160184808354,-0.9476524586925784,0,3,0,0,0,1,0,1,0,0,1,0,c2
-1.474949461876094,-1.493765641690478,0,5,0,0,0,1,0,0,1,0,0,1,c1
0.1992039106819204,-0.4517444157404646,0,10,0,0,0,0,0,0,0,0,1,0,c3
1.6549894520367154,0.37808465246837,1,3,0,0,0,0,0,0,0,0,0,0,c2
-1.2565816306728743,1.5416452660931037,0,3,0,0,0,1,0,1,0,0,0,0,c2
0.0536253565464409,0.7842873245581325,1,7,0,0,0,1,0,0,0,1,0,0,c1
0.635939573088359,-0.4322743094302848,0,10,0,1,0,0,0,0,0,0,1,0,c3
0.7087288501560988,0.9034561088910212,0,8,1,0,0,0,0,0,0,1,0,1,c1
1.3638323437657565,-0.3327903752271735,0,10,0,0,1,0,0,0,0,1,1,0,c3
-0.4558995829277373,1.0709604988402577,0,4,0,0,0,0,0,0,0,1,0,0,c2
-0.0919531975890385,0.8554952522931868,1,6,0,0,0,0,1,0,1,0,1,0,c1
1.0726752354947977,-1.545447320940294,1,4,0,0,0,0,1,0,0,1,1,0,c3
-1.5477387389438335,-1.7334225514701227,1,8,0,0,1,0,0,1,0,0,1,0,c3
-1.111003076537395,-1.128087795112093,0,2,0,0,0,0,1,1,0,0,0,1,c2
-0.7470566911986963,-0.9355804875006914,1,5,1,0,0,0,0,0,1,0,0,0,c1
-1.693317293079313,-1.4591483765495985,1,2,0,0,1,0,0,0,0,0,0,0,c2
1.4366216208334963,-1.7300891098260427,1,1,0,0,0,0,1,0,1,0,1,0,c2
-1.183792353605135,-0.1976898451671473,1,6,1,0,0,0,0,0,0,0,0,0,c1
0.4175717418851397,-0.4346154381302113,0,1,0,0,0,0,1,0,0,0,1,0,c2
0.927096681359318,-0.6197526817108485,0,9,0,0,0,0,0,0,0,0,0,1,c3
1.6549894520367154,1.20964149611462,0,6,0,0,1,0,0,0,0,0,1,0,c1
-0.6014781370632168,0.1375435034315585,1,4,0,0,1,0,0,1,0,0,1,0,c2
-1.402160184808354,-0.8236891326097205,0,1,1,0,0,0,0,1,0,0,1,0,c2
1.1454645125625371,0.751076420902461,1,9,0,0,0,1,0,0,1,0,0,0,c3
0.0536253565464409,0.8465700500133111,0,10,1,0,0,0,0,0,1,0,0,1,c1
0.1264146336141807,0.3701461489151418,1,3,0,0,0,0,1,0,0,1,1,0,c2
-1.183792353605135,0.1276484450775527,0,7,0,1,0,0,0,1,0,0,1,0,c1
1.0726752354947977,0.0716690823270323,0,5,0,0,0,0,0,0,0,1,0,0,c1
0.9998859584270576,1.5411708647138624,0,7,0,0,0,0,0,1,0,0,0,1,c1
0.7087288501560988,0.79072963914606,1,4,0,0,0,0,0,0,0,0,0,0,c2
-0.6742674141309566,0.0486648260969393,0,7,0,0,0,0,0,1,0,0,0,0,c1
0.4175717418851397,1.6845060483005485,0,8,0,0,0,0,0,1,0,0,1,0,c3
-0.5286888599954771,1.349102869622291,1,2,0,1,0,0,0,0,1,0,0,1,c2
0.7815181272238385,-1.1309496424856835,1,5,0,0,0,0,0,1,0,0,1,0,c3
1.509410897901236,1.294358634723051,1,9,0,0,0,1,0,0,1,0,0,1,c3
1.218253789630277,-0.2792209153410261,1,6,0,0,0,0,1,0,0,1,0,1,c1
1.7277787291044553,0.3482914037193654,0,1,0,0,1,0,0,0,0,1,0,0,c2
0.3447824648174,-0.7605740994093043,1,9,0,0,0,0,0,0,1,0,0,1,c3
-1.5477387389438335,1.611265773828388,0,9,0,1,0,0,0,0,0,0,1,0,c1
-0.9654245224019156,-0.3930898783484216,0,4,0,0,0,1,0,0,0,0,0,1,c1
-0.8926352453341758,1.3565627611331483,1,3,0,0,0,0,0,1,0,0,0,1,c2
0.1264146336141807,-1.729592251576778,1,9,1,0,0,0,0,0,1,0,0,0,c3
-1.3293709077406144,-0.3079053561326312,0,7,1,0,0,0,0,0,0,0,0,1,c1
-0.3831103058599975,0.9558844790691112,1,9,0,1,0,0,0,0,0,1,1,0,c3
-1.2565816306728743,-1.2804759044269118,1,9,0,0,0,0,1,0,0,0,1,0,c3
0.927096681359318,0.9045649168484206,1,4,0,0,0,0,0,0,0,1,1,0,c2
-1.3293709077406144,-0.2947329983096036,0,3,1,0,0,0,0,1,0,0,0,1,c2
-0.8926352453341758,-1.1640622973350037,1,9,0,0,0,0,1,1,0,0,1,0,c3
1.1454645125625371,0.210449731962123,0,6,0,0,1,0,0,1,0,0,0,1,c1
1.7277787291044553,-1.2542476837941023,1,7,0,0,0,0,0,0,0,0,1,0,c3
-0.6742674141309566,-0.4978946871926727,0,5,0,0,1,0,0,0,0,1,0,0,c1
-1.3293709077406144,0.3861494759154787,1,7,0,0,1,0,0,0,0,1,0,0,c1
0.1264146336141807,0.2484607915852699,0,2,0,0,0,0,0,0,0,1,0,1,c2
0.8543074042915783,-0.4393720839120162,1,5,0,0,1,0,0,0,0,0,1,0,c3
0.5631502960206192,-0.5668667528060345,0,8,0,1,0,0,0,0,0,0,0,0,c3
0.635939573088359,0.713803630881329,1,5,0,0,0,0,1,0,0,1,0,1,c2
-0.9654245224019156,0.2483695605508004,1,10,0,0,0,0,1,0,1,0,0,1,c1
-1.474949461876094,0.875438356428232,0,1,0,1,0,0,0,0,0,0,0,1,c2
1.509410897901236,0.13221420746416,1,10,0,0,0,0,0,1,0,0,0,0,c3
0.4903610189528795,-1.3339864150292482,0,10,1,0,0,0,0,1,0,0,1,0,c3
0.3447824648174,-0.7504979825407359,0,4,1,0,0,0,0,1,0,0,0,1,c2
-0.1647424746567783,-0.0153288321431375,1,9,0,0,0,1,0,0,0,0,0,1,c3
-1.183792353605135,-1.4393933487009982,0,9,1,0,0,0,0,0,1,0,1,0,c3
0.635939573088359,-0.7220731993087747,0,9,0,0,1,0,0,0,0,0,0,0,c3
-0.8198459682664361,0.2870543262746457,1,5,0,0,0,0,0,0,0,0,0,1,c1
-0.0191639205212987,0.101907257813373,0,6,0,0,0,0,1,0,0,0,0,0,c1
0.927096681359318,0.5779746560999227,0,8,0,0,0,0,0,1,0,0,0,1,c1
-1.693317293079313,1.352979486810059,1,5,0,0,0,1,0,0,0,1,1,0,c1
-0.7470566911986963,0.945867311484354,0,4,0,0,0,0,1,1,0,0,0,1,c2
0.2719931877496602,0.3310150528995841,0,6,0,0,0,0,1,0,0,0,0,1,c1
1.1454645125625371,1.3157165216695628,0,3,0,0,0,0,1,1,0,0,0,1,c2
0.7815181272238385,0.8478388631696263,1,6,0,1,0,0,0,0,1,0,0,1,c1
-1.183792353605135,1.1800138667820372,1,8,0,0,0,0,1,0,1,0,0,1,c1
-1.474949461876094,0.7516294213267839,0,7,0,0,0,1,0,1,0,0,1,0,c1
0.5631502960206192,-0.6496848823431222,0,10,1,0,0,0,0,0,0,0,1,0,c3
0.7815181272238385,-0.0142158135226089,1,7,1,0,0,0,0,0,0,0,0,0,c3
-0.3831103058599975,-1.64569338516982,1,2,1,0,0,0,0,0,1,0,1,0,c2
-1.693317293079313,-1.6326950680894727,1,5,0,1,0,0,0,0,1,0,0,0,c1
1.218253789630277,1.6068796664019669,0,9,1,0,0,0,0,0,1,0,0,0,c1
1.1454645125625371,0.5881223542416908,0,5,0,0,0,0,1,0,1,0,0,0,c2
-0.1647424746567783,-1.4241703979339704,0,2,0,0,1,0,0,1,0,0,0,1,c2
1.0726752354947977,-1.0758236407960478,1,8,0,1,0,0,0,1,0,0,0,1,c3
0.927096681359318,-1.393856430511301,0,6,1,0,0,0,0,0,1,0,0,0,c1
-1.474949461876094,0.9738710284033788,0,10,1,0,0,0,0,0,0,1,0,0,c1
1.1454645125625371,1.6699146970029248,0,8,0,0,0,1,0,0,0,1,0,0,c1
0.3447824648174,-0.1724735872397616,0,2,0,0,0,0,0,0,1,0,0,0,c2
-0.7470566911986963,1.3112995360468596,1,8,0,0,0,0,1,0,0,1,1,0,c3
1.1454645125625371,0.2739844279210991,1,10,0,1,0,0,0,0,0,1,0,1,c3
-1.402160184808354,0.5346693893687889,1,7,0,0,1,0,0,0,1,0,1,0,c1
-0.4558995829277373,1.209294818183636,1,4,0,0,0,0,1,1,0,0,0,0,c2
-0.9654245224019156,-0.0781084158475809,0,7,0,1,0,0,0,0,1,0,0,0,c1
-0.9654245224019156,0.5155249076739462,1,1,0,0,1,0,0,0,1,0,0,0,c2
0.7815181272238385,0.6190496749268705,1,3,0,0,1,0,0,0,1,0,0,0,c2
0.1264146336141807,-1.442753457878231,0,3,0,1,0,0,0,0,1,0,0,1,c2
0.9998859584270576,-1.4371013444042475,0,2,0,1,0,0,0,1,0,0,0,0,c2
0.4903610189528795,1.437792067116089,1,3,0,0,1,0,0,0,0,1,0,1,c2
0.927096681359318,0.5460171265024252,1,8,1,0,0,0,0,0,0,1,0,1,c3
1.218253789630277,-0.8257972712831556,1,7,0,0,0,0,0,0,0,0,1,0,c3
0.7087288501560988,-0.2492522222949647,0,5,0,0,1,0,0,1,0,0,0,1,c1
